source_file,source_row_no,bravo_sku,base_sku,branch_code,month,mapping_status,branch_mapping_status,primary_exclusion_reason,secondary_flags
sales_monthly_by_sku_branch_202607161619.csv,152784,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,018,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152785,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,018,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152786,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,018,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152787,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,018,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152788,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,019,2025-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152789,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,023,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152790,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,024,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152791,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,024,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152792,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,024,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152793,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,049,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152794,33.L1.ICO-060120-003.01,33.L1.ICO-060120-003,123,2025-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152795,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,000,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152796,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,008,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152797,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,008,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152798,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,008,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152799,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,008,2026-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152800,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152801,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152802,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152803,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152804,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152805,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152806,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,010,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152807,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,011,2025-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152808,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,011,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152809,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,011,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152810,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,012,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152811,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,013,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152812,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,013,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152813,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,013,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152814,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152815,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152816,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152817,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152818,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152819,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152820,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152821,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2025-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152822,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152823,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,015,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152824,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,016,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152825,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,016,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152826,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,016,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152827,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152828,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152829,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152830,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152831,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152832,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2025-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152833,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2025-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152834,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152835,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2026-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152836,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,017,2026-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152837,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152838,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152839,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152840,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152841,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152842,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152843,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152844,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152845,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2026-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152846,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,018,2026-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152847,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,019,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152848,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,019,2026-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152849,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,019,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152850,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,022,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152851,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,022,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152852,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,022,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152853,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,022,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152854,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,023,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152855,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,023,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152856,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,023,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152857,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,023,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152858,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,023,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152859,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152860,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152861,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152862,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152863,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152864,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152865,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2025-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152866,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,024,2026-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152867,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,069,2025-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152868,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,069,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152869,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,069,2026-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152870,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,073,2026-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152871,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,073,2026-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152872,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,079,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152873,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,093,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152874,33.L1.ICO-060120-004.01,33.L1.ICO-060120-004,123,2026-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152875,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,000,2024-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152876,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,002,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152877,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,002,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152878,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,002,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152879,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,002,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152880,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,002,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152881,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152882,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152883,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152884,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152885,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152886,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152887,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,008,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152888,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152889,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152890,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152891,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152892,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152893,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152894,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152895,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152896,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152897,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152898,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,010,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152899,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,011,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152900,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,011,2024-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152901,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,011,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152902,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,014,2024-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152903,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152904,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152905,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152906,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152907,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152908,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152909,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152910,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152911,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152912,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152913,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152914,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,015,2025-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152915,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152916,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152917,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152918,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152919,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152920,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152921,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152922,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152923,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,016,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152924,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,017,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152925,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,017,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152926,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,017,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152927,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,017,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152928,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,018,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152929,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,019,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152930,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,019,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152931,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,019,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152932,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,019,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152933,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,019,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152934,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,019,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152935,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,022,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,152936,33.L1.ICO-060120-005.01,33.L1.ICO-060120-005,023,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
